t	integral	norm	uniform_integral	uniform_norm	time
0.129161	0.0148079	0.00126505	0.0160179	0.00137054	60496
0.131824	0.0147826	0.00126286	0.0160179	0.00137054	55881
0.134487	0.0147574	0.00126066	0.0160179	0.00137054	67720
0.13715	0.0147321	0.00125846	0.0160179	0.00137054	64570
0.139814	0.0147068	0.00125625	0.0160179	0.00137054	57087
0.142477	0.0146815	0.00125405	0.0160179	0.00137054	56846
0.14514	0.0146562	0.00125185	0.0160179	0.00137054	56366
0.147803	0.0146308	0.00124964	0.0160179	0.00137054	59109
0.150466	0.0146055	0.00124744	0.0160179	0.00137054	53935
0.153129	0.0145802	0.00124523	0.0160179	0.00137054	61129
0.155792	0.0145548	0.00124303	0.0160179	0.00137054	55812
0.158455	0.0145294	0.00124082	0.0160179	0.00137054	70204
0.161119	0.014504	0.00123861	0.0160179	0.00137054	59440
0.163782	0.0144786	0.0012364	0.0160179	0.00137054	57923
0.166445	0.0144532	0.00123419	0.0160179	0.00137054	59859
0.169108	0.0144278	0.00123198	0.0160179	0.00137054	59445
0.171771	0.0144024	0.00122977	0.0160179	0.00137054	55635
0.174434	0.0143769	0.00122756	0.0160179	0.00137054	90783
0.177097	0.0143515	0.00122534	0.0160179	0.00137054	56050
0.17976	0.014326	0.00122313	0.0160179	0.00137054	66515
0.182423	0.0143006	0.00122091	0.0160179	0.00137054	56374
0.185087	0.0142751	0.0012187	0.0160179	0.00137054	69391
0.18775	0.0142496	0.00121648	0.0160179	0.00137054	56612
0.190413	0.0142241	0.00121427	0.0160179	0.00137054	54344
0.193076	0.0141986	0.00121205	0.0160179	0.00137054	60215
0.195739	0.014173	0.00120983	0.0160179	0.00137054	59987
0.198402	0.0141475	0.00120761	0.0160179	0.00137054	53853
0.201065	0.014122	0.00120539	0.0160179	0.00137054	56962
0.203728	0.0140964	0.00120317	0.0160179	0.00137054	57893
0.206391	0.0140708	0.00120095	0.0160179	0.00137054	103913
0.209055	0.0140453	0.00119873	0.0160179	0.00137054	59504
0.211718	0.0140197	0.0011965	0.0160179	0.00137054	59515
0.214381	0.0139941	0.00119428	0.0160179	0.00137054	56803
0.217044	0.0139685	0.00119206	0.0160179	0.00137054	178567
0.219707	0.0139429	0.00118983	0.0160179	0.00137054	57990
0.22237	0.0139172	0.00118761	0.0160179	0.00137054	60466
0.225033	0.0138916	0.00118538	0.0160179	0.00137054	54337
0.227696	0.013866	0.00118315	0.0160179	0.00137054	55342
0.23036	0.0138403	0.00118093	0.0160179	0.00137054	65691
0.233023	0.0138147	0.0011787	0.0160179	0.00137054	62485
0.235686	0.013789	0.00117647	0.0160179	0.00137054	89219
0.238349	0.0137633	0.00117424	0.0160179	0.00137054	55702
0.241012	0.0137376	0.00117201	0.0160179	0.00137054	55500
0.243675	0.013712	0.00116978	0.0160179	0.00137054	143933
0.246338	0.0136863	0.00116755	0.0160179	0.00137054	59448
0.249001	0.0136605	0.00116532	0.0160179	0.00137054	58824
0.251664	0.0136348	0.00116309	0.0160179	0.00137054	57470
0.254328	0.0136091	0.00116086	0.0160179	0.00137054	57357
0.256991	0.0135834	0.00115863	0.0160179	0.00137054	57021
0.259654	0.0135576	0.00115639	0.0160179	0.00137054	55508
0.262317	0.0135319	0.00115416	0.0160179	0.00137054	54758
0.26498	0.0135061	0.00115193	0.0160179	0.00137054	55786
0.267643	0.0134804	0.00114969	0.0160179	0.00137054	55527
0.270306	0.0134546	0.00114746	0.0160179	0.00137054	55306
0.272969	0.0134288	0.00114522	0.0160179	0.00137054	68710
0.275632	0.013403	0.00114299	0.0160179	0.00137054	60383
0.278296	0.0133772	0.00114075	0.0160179	0.00137054	55358
0.280959	0.0133514	0.00113852	0.0160179	0.00137054	72789
0.283622	0.0133256	0.00113628	0.0160179	0.00137054	57779
0.286285	0.0132998	0.00113404	0.0160179	0.00137054	58809
0.288948	0.013274	0.00113181	0.0160179	0.00137054	60753
0.291611	0.0132482	0.00112957	0.0160179	0.00137054	61630
0.294274	0.0132224	0.00112733	0.0160179	0.00137054	56180
0.296937	0.0131965	0.0011251	0.0160179	0.00137054	79466
0.299601	0.0131707	0.00112286	0.0160179	0.00137054	54351
0.302264	0.0131448	0.00112062	0.0160179	0.00137054	54306
0.304927	0.013119	0.00111838	0.0160179	0.00137054	56189
0.30759	0.0130931	0.00111614	0.0160179	0.00137054	56274
0.310253	0.0130673	0.0011139	0.0160179	0.00137054	61235
0.312916	0.0130414	0.00111167	0.0160179	0.00137054	54696
0.315579	0.0130155	0.00110943	0.0160179	0.00137054	58495
0.318242	0.0129897	0.00110719	0.0160179	0.00137054	63012
0.320905	0.0129638	0.00110495	0.0160179	0.00137054	59247
0.323569	0.0129379	0.00110271	0.0160179	0.00137054	59999
0.326232	0.012912	0.00110047	0.0160179	0.00137054	60709
0.328895	0.0128861	0.00109823	0.0160179	0.00137054	73804
0.331558	0.0128602	0.00109599	0.0160179	0.00137054	59675
0.334221	0.0128343	0.00109375	0.0160179	0.00137054	60890
0.336884	0.0128085	0.00109151	0.0160179	0.00137054	53293
0.339547	0.0127825	0.00108927	0.0160179	0.00137054	56074
0.34221	0.0127566	0.00108703	0.0160179	0.00137054	122861
0.344874	0.0127307	0.0010848	0.0160179	0.00137054	188944
0.347537	0.0127048	0.00108256	0.0160179	0.00137054	56327
0.3502	0.0126789	0.00108032	0.0160179	0.00137054	56184
0.352863	0.012653	0.00107808	0.0160179	0.00137054	73572
0.355526	0.0126271	0.00107584	0.0160179	0.00137054	54860
0.358189	0.0126012	0.0010736	0.0160179	0.00137054	58464
0.360852	0.0125753	0.00107137	0.0160179	0.00137054	54512
0.363515	0.0125494	0.00106913	0.0160179	0.00137054	59656
0.366178	0.0125234	0.00106689	0.0160179	0.00137054	62848
0.368842	0.0124975	0.00106465	0.0160179	0.00137054	59394
0.371505	0.0124716	0.00106242	0.0160179	0.00137054	55989
0.374168	0.0124457	0.00106018	0.0160179	0.00137054	53350
0.376831	0.0124198	0.00105795	0.0160179	0.00137054	58452
0.379494	0.0123939	0.00105571	0.0160179	0.00137054	57304
0.382157	0.012368	0.00105348	0.0160179	0.00137054	55973
0.38482	0.0123421	0.00105124	0.0160179	0.00137054	56500
0.387483	0.0123162	0.00104901	0.0160179	0.00137054	57021
0.390146	0.0122903	0.00104677	0.0160179	0.00137054	89999
0.39281	0.0122644	0.00104454	0.0160179	0.00137054	55280
0.395473	0.0122385	0.00104231	0.0160179	0.00137054	56308
0.398136	0.0122126	0.00104008	0.0160179	0.00137054	55456
0.400799	0.0121867	0.00103785	0.0160179	0.00137054	99428
0.403462	0.0121608	0.00103562	0.0160179	0.00137054	56405
0.406125	0.0121349	0.00103339	0.0160179	0.00137054	76233
0.408788	0.012109	0.00103116	0.0160179	0.00137054	65808
0.411451	0.0120831	0.00102893	0.0160179	0.00137054	52877
0.414115	0.0120573	0.00102671	0.0160179	0.00137054	56219
0.416778	0.0120314	0.00102448	0.0160179	0.00137054	57616
0.419441	0.0120056	0.00102226	0.0160179	0.00137054	55348
0.422104	0.0119797	0.00102003	0.0160179	0.00137054	56549
0.424767	0.0119539	0.00101781	0.0160179	0.00137054	55844
0.42743	0.011928	0.00101559	0.0160179	0.00137054	54889
0.430093	0.0119022	0.00101337	0.0160179	0.00137054	209157
0.432756	0.0118764	0.00101115	0.0160179	0.00137054	54435
0.435419	0.0118506	0.00100893	0.0160179	0.00137054	55530
0.438083	0.0118248	0.00100672	0.0160179	0.00137054	53733
0.440746	0.011799	0.0010045	0.0160179	0.00137054	65563
0.443409	0.0117732	0.00100229	0.0160179	0.00137054	89590
0.446072	0.0117474	0.00100008	0.0160179	0.00137054	53488
0.448735	0.0117217	0.000997864	0.0160179	0.00137054	57641
0.451398	0.0116959	0.000995655	0.0160179	0.00137054	53243
0.454061	0.0116702	0.000993447	0.0160179	0.00137054	60873
0.456724	0.0116445	0.00099124	0.0160179	0.00137054	63175
0.459387	0.0116187	0.000989036	0.0160179	0.00137054	66574
0.462051	0.011593	0.000986833	0.0160179	0.00137054	57611
0.464714	0.0115674	0.000984631	0.0160179	0.00137054	55021
0.467377	0.0115417	0.000982432	0.0160179	0.00137054	69724
0.47004	0.011516	0.000980234	0.0160179	0.00137054	65424
0.472703	0.0114904	0.000978038	0.0160179	0.00137054	41667
0.475366	0.0114648	0.000975845	0.0160179	0.00137054	90767
0.478029	0.0114392	0.000973653	0.0160179	0.00137054	60193
0.480692	0.0114136	0.000971464	0.0160179	0.00137054	58132
0.483356	0.011388	0.000969276	0.0160179	0.00137054	51865
0.486019	0.0113624	0.000967091	0.0160179	0.00137054	55639
0.488682	0.0113369	0.000964908	0.0160179	0.00137054	61661
0.491345	0.0113114	0.000962728	0.0160179	0.00137054	53224
0.494008	0.0112859	0.00096055	0.0160179	0.00137054	58560
0.496671	0.0112604	0.000958375	0.0160179	0.00137054	59182
0.499334	0.011235	0.000956202	0.0160179	0.00137054	59604
0.501997	0.0112095	0.000954032	0.0160179	0.00137054	169753
0.50466	0.0111841	0.000951864	0.0160179	0.00137054	49839
0.507324	0.0111588	0.000949699	0.0160179	0.00137054	61202
0.509987	0.0111334	0.000947538	0.0160179	0.00137054	76993
0.51265	0.0111081	0.000945379	0.0160179	0.00137054	55887
0.515313	0.0110828	0.000943223	0.0160179	0.00137054	53096
0.517976	0.0110575	0.00094107	0.0160179	0.00137054	53467
0.520639	0.0110322	0.000938921	0.0160179	0.00137054	57925
0.523302	0.011007	0.000936775	0.0160179	0.00137054	54187
0.525965	0.0109818	0.000934632	0.0160179	0.00137054	53895
0.528628	0.0109567	0.000932493	0.0160179	0.00137054	52384
0.531292	0.0109315	0.000930357	0.0160179	0.00137054	90915
0.533955	0.0109064	0.000928225	0.0160179	0.00137054	125244
0.536618	0.0108814	0.000926097	0.0160179	0.00137054	56783
0.539281	0.0108564	0.000923973	0.0160179	0.00137054	57133
0.541944	0.0108314	0.000921853	0.0160179	0.00137054	57772
0.544607	0.0108064	0.000919736	0.0160179	0.00137054	59192
0.54727	0.0107815	0.000917624	0.0160179	0.00137054	55417
0.549933	0.0107566	0.000915517	0.0160179	0.00137054	54053
0.552597	0.0107318	0.000913413	0.0160179	0.00137054	56332
0.55526	0.010707	0.000911315	0.0160179	0.00137054	63218
0.557923	0.0106822	0.00090922	0.0160179	0.00137054	55174
0.560586	0.0106575	0.000907131	0.0160179	0.00137054	86195
0.563249	0.0106328	0.000905046	0.0160179	0.00137054	68506
0.565912	0.0106082	0.000902967	0.0160179	0.00137054	53003
0.568575	0.0105836	0.000900893	0.0160179	0.00137054	57335
0.571238	0.0105591	0.000898824	0.0160179	0.00137054	119005
0.573901	0.0105346	0.00089676	0.0160179	0.00137054	61738
0.576565	0.0105102	0.000894702	0.0160179	0.00137054	57503
0.579228	0.0104858	0.000892649	0.0160179	0.00137054	56593
0.581891	0.0104615	0.000890603	0.0160179	0.00137054	59172
0.584554	0.0104373	0.000888562	0.0160179	0.00137054	60549
0.587217	0.010413	0.000886528	0.0160179	0.00137054	55024
0.58988	0.0103889	0.0008845	0.0160179	0.00137054	58710
0.592543	0.0103648	0.000882478	0.0160179	0.00137054	55279
0.595206	0.0103408	0.000880463	0.0160179	0.00137054	56353
0.59787	0.0103168	0.000878455	0.0160179	0.00137054	92530
0.600533	0.0102929	0.000876454	0.0160179	0.00137054	54687
0.603196	0.0102691	0.00087446	0.0160179	0.00137054	56203
0.605859	0.0102453	0.000872473	0.0160179	0.00137054	99781
0.608522	0.0102216	0.000870494	0.0160179	0.00137054	58256
0.611185	0.010198	0.000868522	0.0160179	0.00137054	65551
0.613848	0.0101744	0.000866559	0.0160179	0.00137054	108164
0.616511	0.010151	0.000864603	0.0160179	0.00137054	60810
0.619174	0.0101276	0.000862656	0.0160179	0.00137054	53427
0.621838	0.0101042	0.000860718	0.0160179	0.00137054	40998
0.624501	0.010081	0.000858788	0.0160179	0.00137054	57316
0.627164	0.0100579	0.000856867	0.0160179	0.00137054	54654
0.629827	0.0100348	0.000854956	0.0160179	0.00137054	57792
0.63249	0.0100118	0.000853054	0.0160179	0.00137054	56875
0.635153	0.00998894	0.000851161	0.0160179	0.00137054	56857
0.637816	0.00996615	0.000849279	0.0160179	0.00137054	63623
0.640479	0.00994345	0.000847407	0.0160179	0.00137054	55048
0.643142	0.00992086	0.000845546	0.0160179	0.00137054	56540
0.645806	0.00989837	0.000843695	0.0160179	0.00137054	71902
0.648469	0.00987598	0.000841855	0.0160179	0.00137054	107801
0.651132	0.0098537	0.000840027	0.0160179	0.00137054	54762
0.653795	0.00983153	0.00083821	0.0160179	0.00137054	59890
0.656458	0.00980947	0.000836406	0.0160179	0.00137054	56117
0.659121	0.00978753	0.000834613	0.0160179	0.00137054	60601
0.661784	0.00976571	0.000832834	0.0160179	0.00137054	78759
0.664447	0.00974401	0.000831067	0.0160179	0.00137054	56037
0.667111	0.00972244	0.000829314	0.0160179	0.00137054	67754
0.669774	0.009701	0.000827574	0.0160179	0.00137054	58728
0.672437	0.00967969	0.000825849	0.0160179	0.00137054	58981
0.6751	0.00965852	0.000824137	0.0160179	0.00137054	60285
0.677763	0.00963749	0.000822441	0.0160179	0.00137054	492045
0.680426	0.0096166	0.00082076	0.0160179	0.00137054	64829
0.683089	0.00959586	0.000819095	0.0160179	0.00137054	55718
0.685752	0.00957528	0.000817446	0.0160179	0.00137054	55904
0.688415	0.00955485	0.000815813	0.0160179	0.00137054	71322
0.691079	0.00953459	0.000814197	0.0160179	0.00137054	54702
0.693742	0.00951449	0.000812599	0.0160179	0.00137054	58669
0.696405	0.00949456	0.000811019	0.0160179	0.00137054	68270
0.699068	0.00947481	0.000809457	0.0160179	0.00137054	55671
0.701731	0.00945524	0.000807915	0.0160179	0.00137054	54294
0.704394	0.00943586	0.000806392	0.0160179	0.00137054	56273
0.707057	0.00941666	0.000804889	0.0160179	0.00137054	57446
0.70972	0.00939767	0.000803407	0.0160179	0.00137054	70289
0.712383	0.00937888	0.000801946	0.0160179	0.00137054	60986
0.715047	0.0093603	0.000800508	0.0160179	0.00137054	53114
0.71771	0.00934194	0.000799092	0.0160179	0.00137054	64790
0.720373	0.00932379	0.000797699	0.0160179	0.00137054	54074
0.723036	0.00930588	0.00079633	0.0160179	0.00137054	54249
0.725699	0.0092882	0.000794986	0.0160179	0.00137054	63469
0.728362	0.00927076	0.000793668	0.0160179	0.00137054	139099
0.731025	0.00925358	0.000792375	0.0160179	0.00137054	51538
0.733688	0.00923665	0.00079111	0.0160179	0.00137054	54455
0.736352	0.00921999	0.000789873	0.0160179	0.00137054	52259
0.739015	0.00920361	0.000788665	0.0160179	0.00137054	55539
0.741678	0.0091875	0.000787486	0.0160179	0.00137054	55611
0.744341	0.00917169	0.000786337	0.0160179	0.00137054	84271
0.747004	0.00915618	0.000785221	0.0160179	0.00137054	56347
0.749667	0.00914098	0.000784137	0.0160179	0.00137054	101483
0.75233	0.0091261	0.000783086	0.0160179	0.00137054	60345
0.754993	0.00911156	0.000782071	0.0160179	0.00137054	59530
0.757656	0.00909735	0.000781091	0.0160179	0.00137054	53009
0.76032	0.0090835	0.000780148	0.0160179	0.00137054	55209
0.762983	0.00907002	0.000779244	0.0160179	0.00137054	55595
0.765646	0.00905691	0.000778379	0.0160179	0.00137054	61650
0.768309	0.00904419	0.000777555	0.0160179	0.00137054	80076
0.770972	0.00903188	0.000776774	0.0160179	0.00137054	52288
0.773635	0.00901998	0.000776036	0.0160179	0.00137054	53519
0.776298	0.00900852	0.000775344	0.0160179	0.00137054	55713
0.778961	0.0089975	0.000774698	0.0160179	0.00137054	59665
0.781625	0.00898695	0.000774102	0.0160179	0.00137054	57717
0.784288	0.00897688	0.000773555	0.0160179	0.00137054	57759
0.786951	0.0089673	0.000773061	0.0160179	0.00137054	52945
0.789614	0.00895824	0.00077262	0.0160179	0.00137054	52907
0.792277	0.00894971	0.000772236	0.0160179	0.00137054	64706
0.79494	0.00894173	0.00077191	0.0160179	0.00137054	58809
0.797603	0.00893433	0.000771644	0.0160179	0.00137054	53426
0.800266	0.00892752	0.00077144	0.0160179	0.00137054	55475
0.802929	0.00892134	0.000771302	0.0160179	0.00137054	263303
0.805593	0.00891579	0.000771231	0.0160179	0.00137054	52545
0.808256	0.00891092	0.000771231	0.0160179	0.00137054	53888
0.810919	0.00890673	0.000771303	0.0160179	0.00137054	55997
0.813582	0.00890327	0.000771451	0.0160179	0.00137054	65956
0.816245	0.00890056	0.000771678	0.0160179	0.00137054	61042
0.818908	0.00889863	0.000771988	0.0160179	0.00137054	55698
0.821571	0.00889752	0.000772383	0.0160179	0.00137054	72159
0.824234	0.00889725	0.000772867	0.0160179	0.00137054	82816
0.826897	0.00889787	0.000773444	0.0160179	0.00137054	56118
0.829561	0.0088994	0.000774119	0.0160179	0.00137054	53901
0.832224	0.0089019	0.000774895	0.0160179	0.00137054	56095
0.834887	0.00890541	0.000775776	0.0160179	0.00137054	54448
0.83755	0.00890996	0.000776768	0.0160179	0.00137054	56048
0.840213	0.00891561	0.000777876	0.0160179	0.00137054	61014
0.842876	0.00892241	0.000779105	0.0160179	0.00137054	55372
0.845539	0.0089304	0.00078046	0.0160179	0.00137054	51938
0.848202	0.00893966	0.000781948	0.0160179	0.00137054	53695
0.850866	0.00895023	0.000783575	0.0160179	0.00137054	55583
0.853529	0.00896218	0.000785348	0.0160179	0.00137054	56977
0.856192	0.00897559	0.000787274	0.0160179	0.00137054	56892
0.858855	0.00899051	0.000789361	0.0160179	0.00137054	67638
0.861518	0.00900704	0.000791617	0.0160179	0.00137054	57701
0.864181	0.00902525	0.000794052	0.0160179	0.00137054	54404
0.866844	0.00904523	0.000796673	0.0160179	0.00137054	54572
0.869507	0.00906709	0.000799492	0.0160179	0.00137054	101913
0.87217	0.00909091	0.00080252	0.0160179	0.00137054	55441
0.874834	0.00911682	0.000805768	0.0160179	0.00137054	60609
0.877497	0.00914492	0.000809248	0.0160179	0.00137054	53975
0.88016	0.00917536	0.000812975	0.0160179	0.00137054	57479
0.882823	0.00920826	0.000816963	0.0160179	0.00137054	60528
0.885486	0.00924377	0.000821227	0.0160179	0.00137054	65193
0.888149	0.00928205	0.000825785	0.0160179	0.00137054	57730
0.890812	0.00932329	0.000830655	0.0160179	0.00137054	54061
0.893475	0.00936766	0.000835857	0.0160179	0.00137054	63523
0.896138	0.00941538	0.000841414	0.0160179	0.00137054	65901
0.898802	0.00946667	0.000847348	0.0160179	0.00137054	64467
0.901465	0.00952178	0.000853687	0.0160179	0.00137054	60551
0.904128	0.00958097	0.000860458	0.0160179	0.00137054	53618
0.906791	0.00964454	0.000867693	0.0160179	0.00137054	66364
0.909454	0.00971282	0.000875425	0.0160179	0.00137054	53187
0.912117	0.00978616	0.000883694	0.0160179	0.00137054	54769
0.91478	0.00986497	0.00089254	0.0160179	0.00137054	54839
0.917443	0.00994969	0.000902011	0.0160179	0.00137054	56122
0.920107	0.0100408	0.000912157	0.0160179	0.00137054	69992
0.92277	0.0101388	0.000923037	0.0160179	0.00137054	64968
0.925433	0.0102444	0.000934714	0.0160179	0.00137054	53520
0.928096	0.0103583	0.000947261	0.0160179	0.00137054	53717
0.930759	0.0104812	0.00096076	0.0160179	0.00137054	54790
0.933422	0.010614	0.000975302	0.0160179	0.00137054	57814
0.936085	0.0107577	0.000990993	0.0160179	0.00137054	118007
0.938748	0.0109134	0.00100795	0.0160179	0.00137054	60587
0.941411	0.0110826	0.00102632	0.0160179	0.00137054	63777
0.944075	0.0112666	0.00104625	0.0160179	0.00137054	56800
0.946738	0.0114674	0.00106793	0.0160179	0.00137054	59885
0.949401	0.011687	0.00109157	0.0160179	0.00137054	52241
0.952064	0.0119279	0.00111744	0.0160179	0.00137054	53858
0.954727	0.012193	0.00114583	0.0160179	0.00137054	83158
0.95739	0.0124858	0.0011771	0.0160179	0.00137054	54075
0.960053	0.0128108	0.0012117	0.0160179	0.00137054	62021
0.962716	0.0131731	0.00125017	0.0160179	0.00137054	54656
0.965379	0.0135794	0.00129317	0.0160179	0.00137054	76800
0.968043	0.014038	0.00134154	0.0160179	0.00137054	61843
0.970706	0.0145597	0.00139638	0.0160179	0.00137054	52607
0.973369	0.0151585	0.00145907	0.0160179	0.00137054	84527
0.976032	0.0158535	0.00153153	0.0160179	0.00137054	57032
0.978695	0.0166708	0.00161634	0.0160179	0.00137054	70877
0.981358	0.0176483	0.00171721	0.0160179	0.00137054	56593
0.984021	0.0188422	0.00183967	0.0160179	0.00137054	52161
0.986684	0.0203426	0.00199242	0.0160179	0.00137054	54455
0.989348	0.0223036	0.0021903	0.0160179	0.00137054	53530
0.992011	0.0250225	0.00246159	0.0160179	0.00137054	52746
0.994674	0.0291848	0.00287069	0.0160179	0.00137054	56201
0.997337	0.0370342	0.00362476	0.0160179	0.00137054	43019
1	0.168058	0.0149971	0.0160179	0.00137054	146752
