t	integral	norm	uniform_integral	uniform_norm	time
0.00133156	0.00275482	1.03399e-13	0.00275482	1.63914e-13	50731
0.00399467	0.00275482	1.37369e-13	0.00275482	1.63914e-13	52543
0.00665779	0.00275482	1.95528e-13	0.00275482	1.63914e-13	47468
0.00932091	0.00275482	4.53179e-13	0.00275482	1.63914e-13	50618
0.011984	0.00275482	2.01735e-13	0.00275482	1.63914e-13	47678
0.0146471	0.00275482	5.00942e-13	0.00275482	1.63914e-13	48486
0.0173103	0.00275482	5.52196e-13	0.00275482	1.63914e-13	48337
0.0199734	0.00275482	6.3851e-13	0.00275482	1.63914e-13	51033
0.0226365	0.00275482	2.49408e-13	0.00275482	1.63914e-13	55126
0.0252996	0.00275482	2.32519e-13	0.00275482	1.63914e-13	56416
0.0279627	0.00275482	1.56524e-13	0.00275482	1.63914e-13	158185
0.0306258	0.00275482	4.95372e-13	0.00275482	1.63914e-13	49960
0.0332889	0.00275482	3.3365e-13	0.00275482	1.63914e-13	47454
0.0359521	0.00275482	1.97405e-13	0.00275482	1.63914e-13	56602
0.0386152	0.00275482	1.56183e-13	0.00275482	1.63914e-13	240106
0.0412783	0.00275482	2.73057e-13	0.00275482	1.63914e-13	62535
0.0439414	0.00275482	2.80208e-13	0.00275482	1.63914e-13	48022
0.0466045	0.00275482	4.26841e-13	0.00275482	1.63914e-13	53448
0.0492676	0.00275482	2.60391e-13	0.00275482	1.63914e-13	51343
0.0519308	0.00275482	3.28086e-13	0.00275482	1.63914e-13	48993
0.0545939	0.00275482	2.76196e-13	0.00275482	1.63914e-13	71335
0.057257	0.00275482	1.72933e-13	0.00275482	1.63914e-13	50301
0.0599201	0.00275482	2.26422e-13	0.00275482	1.63914e-13	61312
0.0625832	0.00275482	2.13961e-13	0.00275482	1.63914e-13	80771
0.0652463	0.00275482	1.7231e-13	0.00275482	1.63914e-13	48943
0.0679095	0.00275482	2.05667e-13	0.00275482	1.63914e-13	46389
0.0705726	0.00275482	1.10372e-13	0.00275482	1.63914e-13	56517
0.0732357	0.00275482	3.12523e-13	0.00275482	1.63914e-13	47342
0.0758988	0.00275482	2.59728e-13	0.00275482	1.63914e-13	49709
0.0785619	0.00275482	1.64533e-13	0.00275482	1.63914e-13	48079
0.081225	0.00275482	2.6789e-13	0.00275482	1.63914e-13	106321
0.0838881	0.00275482	4.34819e-13	0.00275482	1.63914e-13	51749
0.0865513	0.00275482	1.92487e-13	0.00275482	1.63914e-13	81894
0.0892144	0.00275482	3.05622e-13	0.00275482	1.63914e-13	124916
0.0918775	0.00275482	1.97999e-13	0.00275482	1.63914e-13	50405
0.0945406	0.00275482	1.53756e-13	0.00275482	1.63914e-13	62308
0.0972037	0.00275482	2.08003e-13	0.00275482	1.63914e-13	50048
0.0998668	0.00275482	2.76795e-13	0.00275482	1.63914e-13	48681
0.10253	0.00275482	1.86327e-13	0.00275482	1.63914e-13	55237
0.105193	0.00275482	2.89348e-13	0.00275482	1.63914e-13	47556
0.107856	0.00275482	5.0523e-13	0.00275482	1.63914e-13	51927
0.110519	0.00275482	1.30359e-13	0.00275482	1.63914e-13	52257
0.113182	0.00275482	1.88059e-13	0.00275482	1.63914e-13	63611
0.115846	0.00275482	1.71589e-13	0.00275482	1.63914e-13	62385
0.118509	0.00275482	2.56618e-13	0.00275482	1.63914e-13	61123
0.121172	0.00275482	2.51616e-13	0.00275482	1.63914e-13	55521
0.123835	0.00275482	1.68359e-13	0.00275482	1.63914e-13	126448
0.126498	0.00275482	4.12397e-13	0.00275482	1.63914e-13	51577
0.129161	0.00275482	1.92205e-13	0.00275482	1.63914e-13	51535
0.131824	0.00275482	4.95451e-13	0.00275482	1.63914e-13	254692
0.134487	0.00275482	4.14514e-13	0.00275482	1.63914e-13	63550
0.13715	0.00275482	4.31673e-13	0.00275482	1.63914e-13	78083
0.139814	0.00275482	2.20995e-13	0.00275482	1.63914e-13	100085
0.142477	0.00275482	2.73423e-13	0.00275482	1.63914e-13	47877
0.14514	0.00275482	5.12326e-13	0.00275482	1.63914e-13	49930
0.147803	0.00275482	1.8623e-13	0.00275482	1.63914e-13	52195
0.150466	0.00275482	1.9995e-13	0.00275482	1.63914e-13	88719
0.153129	0.00275482	1.53307e-13	0.00275482	1.63914e-13	54436
0.155792	0.00275482	1.25387e-13	0.00275482	1.63914e-13	94893
0.158455	0.00275482	1.20499e-13	0.00275482	1.63914e-13	57556
0.161119	0.00275482	4.50109e-13	0.00275482	1.63914e-13	50796
0.163782	0.00275482	2.67897e-13	0.00275482	1.63914e-13	48566
0.166445	0.00275482	2.1527e-13	0.00275482	1.63914e-13	53165
0.169108	0.00275482	1.35491e-13	0.00275482	1.63914e-13	128210
0.171771	0.00275482	2.23494e-13	0.00275482	1.63914e-13	44830
0.174434	0.00275482	1.00078e-13	0.00275482	1.63914e-13	75509
0.177097	0.00275482	1.76397e-13	0.00275482	1.63914e-13	54396
0.17976	0.00275482	1.25357e-13	0.00275482	1.63914e-13	53335
0.182423	0.00275482	1.85852e-13	0.00275482	1.63914e-13	67536
0.185087	0.00275482	2.05251e-13	0.00275482	1.63914e-13	51571
0.18775	0.00275482	1.65521e-13	0.00275482	1.63914e-13	50977
0.190413	0.00275482	1.89932e-13	0.00275482	1.63914e-13	51601
0.193076	0.00275482	1.54637e-13	0.00275482	1.63914e-13	48026
0.195739	0.00275482	2.22348e-13	0.00275482	1.63914e-13	119977
0.198402	0.00275482	1.83713e-13	0.00275482	1.63914e-13	47200
0.201065	0.00275482	1.8531e-13	0.00275482	1.63914e-13	69680
0.203728	0.00275482	2.01226e-13	0.00275482	1.63914e-13	74196
0.206391	0.00275482	2.03019e-13	0.00275482	1.63914e-13	89951
0.209055	0.00275482	3.39992e-13	0.00275482	1.63914e-13	116938
0.211718	0.00275482	1.88398e-13	0.00275482	1.63914e-13	51699
0.214381	0.00275482	3.45118e-13	0.00275482	1.63914e-13	49151
0.217044	0.00275482	1.99309e-13	0.00275482	1.63914e-13	85324
0.219707	0.00275482	2.28218e-13	0.00275482	1.63914e-13	54441
0.22237	0.00275482	1.90064e-13	0.00275482	1.63914e-13	48822
0.225033	0.00275482	1.3159e-13	0.00275482	1.63914e-13	51463
0.227696	0.00275482	1.00823e-13	0.00275482	1.63914e-13	61045
0.23036	0.00275482	1.49376e-13	0.00275482	1.63914e-13	51844
0.233023	0.00275482	4.46842e-13	0.00275482	1.63914e-13	46720
0.235686	0.00275482	3.15121e-13	0.00275482	1.63914e-13	90975
0.238349	0.00275482	1.84523e-13	0.00275482	1.63914e-13	60222
0.241012	0.00275482	2.29503e-13	0.00275482	1.63914e-13	57618
0.243675	0.00275482	1.24e-13	0.00275482	1.63914e-13	51824
0.246338	0.00275482	1.45605e-13	0.00275482	1.63914e-13	67754
0.249001	0.00275482	1.50231e-13	0.00275482	1.63914e-13	52335
0.251664	0.00275482	2.91276e-13	0.00275482	1.63914e-13	53162
0.254328	0.00275482	2.75495e-13	0.00275482	1.63914e-13	59269
0.256991	0.00275482	1.99047e-13	0.00275482	1.63914e-13	57803
0.259654	0.00275482	1.28506e-13	0.00275482	1.63914e-13	52077
0.262317	0.00275482	1.9808e-13	0.00275482	1.63914e-13	52602
0.26498	0.00275482	1.56141e-13	0.00275482	1.63914e-13	70883
0.267643	0.00275482	1.35353e-13	0.00275482	1.63914e-13	51098
0.270306	0.00275482	2.33099e-13	0.00275482	1.63914e-13	81439
0.272969	0.00275482	2.13306e-13	0.00275482	1.63914e-13	77446
0.275632	0.00275482	2.80183e-13	0.00275482	1.63914e-13	49513
0.278296	0.00275482	1.53849e-13	0.00275482	1.63914e-13	54646
0.280959	0.00275482	2.25539e-13	0.00275482	1.63914e-13	60734
0.283622	0.00275482	1.00409e-13	0.00275482	1.63914e-13	58867
0.286285	0.00275482	2.66612e-13	0.00275482	1.63914e-13	67457
0.288948	0.00275482	2.86335e-13	0.00275482	1.63914e-13	53863
0.291611	0.00275482	1.82823e-13	0.00275482	1.63914e-13	82337
0.294274	0.00275482	1.30079e-13	0.00275482	1.63914e-13	49042
0.296937	0.00275482	2.23023e-13	0.00275482	1.63914e-13	106456
0.299601	0.00275482	3.53085e-13	0.00275482	1.63914e-13	50209
0.302264	0.00275482	3.98762e-13	0.00275482	1.63914e-13	53676
0.304927	0.00275482	3.36456e-13	0.00275482	1.63914e-13	56463
0.30759	0.00275482	3.01368e-13	0.00275482	1.63914e-13	65506
0.310253	0.00275482	9.59532e-14	0.00275482	1.63914e-13	50575
0.312916	0.00275482	1.32674e-13	0.00275482	1.63914e-13	56978
0.315579	0.00275482	1.45653e-13	0.00275482	1.63914e-13	50819
0.318242	0.00275482	1.62586e-13	0.00275482	1.63914e-13	50395
0.320905	0.00275482	2.74259e-13	0.00275482	1.63914e-13	172251
0.323569	0.00275482	5.82124e-13	0.00275482	1.63914e-13	52554
0.326232	0.00275482	2.02015e-13	0.00275482	1.63914e-13	67146
0.328895	0.00275482	2.52974e-13	0.00275482	1.63914e-13	74514
0.331558	0.00275482	2.62889e-13	0.00275482	1.63914e-13	221292
0.334221	0.00275482	2.11711e-13	0.00275482	1.63914e-13	49093
0.336884	0.00275482	1.25368e-13	0.00275482	1.63914e-13	47988
0.339547	0.00275482	1.96864e-13	0.00275482	1.63914e-13	299106
0.34221	0.00275482	1.57621e-13	0.00275482	1.63914e-13	74633
0.344874	0.00275482	1.49098e-13	0.00275482	1.63914e-13	51193
0.347537	0.00275482	1.22857e-13	0.00275482	1.63914e-13	54604
0.3502	0.00275482	1.40912e-13	0.00275482	1.63914e-13	39617
0.352863	0.00275482	1.72069e-13	0.00275482	1.63914e-13	68316
0.355526	0.00275482	3.33463e-13	0.00275482	1.63914e-13	49519
0.358189	0.00275482	1.50403e-13	0.00275482	1.63914e-13	63688
0.360852	0.00275482	2.29726e-13	0.00275482	1.63914e-13	49250
0.363515	0.00275482	2.27639e-13	0.00275482	1.63914e-13	45699
0.366178	0.00275482	1.46148e-13	0.00275482	1.63914e-13	50865
0.368842	0.00275482	9.42091e-14	0.00275482	1.63914e-13	47755
0.371505	0.00275482	1.43707e-13	0.00275482	1.63914e-13	98145
0.374168	0.00275482	1.70695e-13	0.00275482	1.63914e-13	142915
0.376831	0.00275482	8.93423e-14	0.00275482	1.63914e-13	98896
0.379494	0.00275482	3.9502e-13	0.00275482	1.63914e-13	62690
0.382157	0.00275482	1.13538e-13	0.00275482	1.63914e-13	52449
0.38482	0.00275482	2.18154e-13	0.00275482	1.63914e-13	49667
0.387483	0.00275482	2.35686e-13	0.00275482	1.63914e-13	48267
0.390146	0.00275482	1.54576e-13	0.00275482	1.63914e-13	50782
0.39281	0.00275482	1.85203e-13	0.00275482	1.63914e-13	48367
0.395473	0.00275482	4.07661e-13	0.00275482	1.63914e-13	45212
0.398136	0.00275482	4.30439e-13	0.00275482	1.63914e-13	62379
0.400799	0.00275482	1.38296e-13	0.00275482	1.63914e-13	48464
0.403462	0.00275482	2.77753e-13	0.00275482	1.63914e-13	56080
0.406125	0.00275482	1.09438e-13	0.00275482	1.63914e-13	50381
0.408788	0.00275482	2.15682e-13	0.00275482	1.63914e-13	52474
0.411451	0.00275482	2.04237e-13	0.00275482	1.63914e-13	48422
0.414115	0.00275482	2.04928e-13	0.00275482	1.63914e-13	99041
0.416778	0.00275482	2.56069e-13	0.00275482	1.63914e-13	50171
0.419441	0.00275482	1.62468e-13	0.00275482	1.63914e-13	51303
0.422104	0.00275482	1.81296e-13	0.00275482	1.63914e-13	48048
0.424767	0.00275482	2.85738e-13	0.00275482	1.63914e-13	47350
0.42743	0.00275482	1.57417e-13	0.00275482	1.63914e-13	47702
0.430093	0.00275482	3.70801e-13	0.00275482	1.63914e-13	49094
0.432756	0.00275482	1.58485e-13	0.00275482	1.63914e-13	60725
0.435419	0.00275482	2.06336e-13	0.00275482	1.63914e-13	73508
0.438083	0.00275482	1.45348e-13	0.00275482	1.63914e-13	63817
0.440746	0.00275482	1.08129e-13	0.00275482	1.63914e-13	97576
0.443409	0.00275482	4.39892e-13	0.00275482	1.63914e-13	61827
0.446072	0.00275482	1.05647e-13	0.00275482	1.63914e-13	52401
0.448735	0.00275482	2.52608e-13	0.00275482	1.63914e-13	53011
0.451398	0.00275482	1.18925e-13	0.00275482	1.63914e-13	48398
0.454061	0.00275482	1.69894e-13	0.00275482	1.63914e-13	53990
0.456724	0.00275482	1.00559e-13	0.00275482	1.63914e-13	46536
0.459387	0.00275482	1.4363e-13	0.00275482	1.63914e-13	51884
0.462051	0.00275482	1.76538e-13	0.00275482	1.63914e-13	54074
0.464714	0.00275482	8.01135e-14	0.00275482	1.63914e-13	51133
0.467377	0.00275482	1.93351e-13	0.00275482	1.63914e-13	50061
0.47004	0.00275482	1.59187e-13	0.00275482	1.63914e-13	64613
0.472703	0.00275482	1.8577e-13	0.00275482	1.63914e-13	82751
0.475366	0.00275482	2.09881e-13	0.00275482	1.63914e-13	98791
0.478029	0.00275482	2.2257e-13	0.00275482	1.63914e-13	54381
0.480692	0.00275482	3.16444e-13	0.00275482	1.63914e-13	53612
0.483356	0.00275482	3.01556e-13	0.00275482	1.63914e-13	84347
0.486019	0.00275482	1.09659e-13	0.00275482	1.63914e-13	50514
0.488682	0.00275482	2.86305e-13	0.00275482	1.63914e-13	48305
0.491345	0.00275482	1.16609e-13	0.00275482	1.63914e-13	65654
0.494008	0.00275482	1.66022e-13	0.00275482	1.63914e-13	49984
0.496671	0.00275482	1.90719e-13	0.00275482	1.63914e-13	52102
0.499334	0.00275482	2.4211e-13	0.00275482	1.63914e-13	51907
0.501997	0.00275482	8.20719e-14	0.00275482	1.63914e-13	64887
0.50466	0.00275482	2.29598e-13	0.00275482	1.63914e-13	67435
0.507324	0.00275482	1.47308e-13	0.00275482	1.63914e-13	69458
0.509987	0.00275482	1.84133e-13	0.00275482	1.63914e-13	84405
0.51265	0.00275482	1.1132e-13	0.00275482	1.63914e-13	64464
0.515313	0.00275482	1.33874e-13	0.00275482	1.63914e-13	67698
0.517976	0.00275482	3.66305e-13	0.00275482	1.63914e-13	45940
0.520639	0.00275482	1.81876e-13	0.00275482	1.63914e-13	90963
0.523302	0.00275482	9.55344e-14	0.00275482	1.63914e-13	57160
0.525965	0.00275482	1.16726e-13	0.00275482	1.63914e-13	45345
0.528628	0.00275482	1.60927e-13	0.00275482	1.63914e-13	49802
0.531292	0.00275482	3.60958e-13	0.00275482	1.63914e-13	51985
0.533955	0.00275482	1.40552e-13	0.00275482	1.63914e-13	59250
0.536618	0.00275482	1.02995e-13	0.00275482	1.63914e-13	320337
0.539281	0.00275482	2.05503e-13	0.00275482	1.63914e-13	179753
0.541944	0.00275482	2.73936e-13	0.00275482	1.63914e-13	73872
0.544607	0.00275482	2.59727e-13	0.00275482	1.63914e-13	57388
0.54727	0.00275482	3.62692e-13	0.00275482	1.63914e-13	55140
0.549933	0.00275482	3.21314e-13	0.00275482	1.63914e-13	67724
0.552597	0.00275482	1.5052e-13	0.00275482	1.63914e-13	127978
0.55526	0.00275482	1.98326e-13	0.00275482	1.63914e-13	48585
0.557923	0.00275482	1.17681e-13	0.00275482	1.63914e-13	48770
0.560586	0.00275482	2.34766e-13	0.00275482	1.63914e-13	58217
0.563249	0.00275482	1.08327e-13	0.00275482	1.63914e-13	61922
0.565912	0.00275482	1.97302e-13	0.00275482	1.63914e-13	51874
0.568575	0.00275482	1.51493e-13	0.00275482	1.63914e-13	59427
0.571238	0.00275482	3.82022e-13	0.00275482	1.63914e-13	247421
0.573901	0.00275482	1.64934e-13	0.00275482	1.63914e-13	54806
0.576565	0.00275482	1.39775e-13	0.00275482	1.63914e-13	58329
0.579228	0.00275482	3.39603e-13	0.00275482	1.63914e-13	158948
0.581891	0.00275482	2.20552e-13	0.00275482	1.63914e-13	50422
0.584554	0.00275482	1.72299e-13	0.00275482	1.63914e-13	46934
0.587217	0.00275482	2.54833e-13	0.00275482	1.63914e-13	53617
0.58988	0.00275482	2.3676e-13	0.00275482	1.63914e-13	46077
0.592543	0.00275482	1.00714e-13	0.00275482	1.63914e-13	74080
0.595206	0.00275482	1.21725e-13	0.00275482	1.63914e-13	66872
0.59787	0.00275482	1.79999e-13	0.00275482	1.63914e-13	51448
0.600533	0.00275482	1.10636e-13	0.00275482	1.63914e-13	54071
0.603196	0.00275482	1.25141e-13	0.00275482	1.63914e-13	55353
0.605859	0.00275482	1.63902e-13	0.00275482	1.63914e-13	58979
0.608522	0.00275482	1.19237e-13	0.00275482	1.63914e-13	52231
0.611185	0.00275482	2.20499e-13	0.00275482	1.63914e-13	51147
0.613848	0.00275482	1.8196e-13	0.00275482	1.63914e-13	48436
0.616511	0.00275482	1.89969e-13	0.00275482	1.63914e-13	53642
0.619174	0.00275482	1.14379e-13	0.00275482	1.63914e-13	50564
0.621838	0.00275482	3.12174e-13	0.00275482	1.63914e-13	52093
0.624501	0.00275482	1.67211e-13	0.00275482	1.63914e-13	49845
0.627164	0.00275482	2.875e-13	0.00275482	1.63914e-13	86761
0.629827	0.00275482	2.10023e-13	0.00275482	1.63914e-13	234267
0.63249	0.00275482	1.48741e-13	0.00275482	1.63914e-13	66891
0.635153	0.00275482	2.40926e-13	0.00275482	1.63914e-13	66985
0.637816	0.00275482	1.32565e-13	0.00275482	1.63914e-13	51873
0.640479	0.00275482	1.61215e-13	0.00275482	1.63914e-13	86159
0.643142	0.00275482	2.41194e-13	0.00275482	1.63914e-13	59034
0.645806	0.00275482	2.09435e-13	0.00275482	1.63914e-13	125703
0.648469	0.00275482	2.25761e-13	0.00275482	1.63914e-13	47072
0.651132	0.00275482	4.10921e-13	0.00275482	1.63914e-13	45987
0.653795	0.00275482	2.7646e-13	0.00275482	1.63914e-13	49368
0.656458	0.00275482	1.13656e-13	0.00275482	1.63914e-13	59653
0.659121	0.00275482	3.31002e-13	0.00275482	1.63914e-13	131689
0.661784	0.00275482	2.0804e-13	0.00275482	1.63914e-13	47357
0.664447	0.00275482	1.17781e-13	0.00275482	1.63914e-13	52554
0.667111	0.00275482	2.9357e-13	0.00275482	1.63914e-13	50616
0.669774	0.00275482	8.19301e-14	0.00275482	1.63914e-13	46713
0.672437	0.00275482	1.95434e-13	0.00275482	1.63914e-13	49978
0.6751	0.00275482	2.13938e-13	0.00275482	1.63914e-13	46166
0.677763	0.00275482	2.84738e-13	0.00275482	1.63914e-13	56407
0.680426	0.00275482	2.75144e-13	0.00275482	1.63914e-13	55684
0.683089	0.00275482	1.26599e-13	0.00275482	1.63914e-13	45069
0.685752	0.00275482	7.47511e-14	0.00275482	1.63914e-13	59073
0.688415	0.00275482	1.03003e-13	0.00275482	1.63914e-13	58893
0.691079	0.00275482	1.14597e-13	0.00275482	1.63914e-13	49077
0.693742	0.00275482	1.44568e-13	0.00275482	1.63914e-13	74592
0.696405	0.00275482	1.40442e-13	0.00275482	1.63914e-13	53034
0.699068	0.00275482	3.33863e-13	0.00275482	1.63914e-13	47753
0.701731	0.00275482	3.27885e-13	0.00275482	1.63914e-13	49672
0.704394	0.00275482	4.34666e-13	0.00275482	1.63914e-13	56863
0.707057	0.00275482	1.66211e-13	0.00275482	1.63914e-13	50938
0.70972	0.00275482	1.25563e-13	0.00275482	1.63914e-13	202063
0.712383	0.00275482	3.63059e-13	0.00275482	1.63914e-13	73857
0.715047	0.00275482	3.42586e-13	0.00275482	1.63914e-13	53831
0.71771	0.00275482	2.07237e-13	0.00275482	1.63914e-13	58650
0.720373	0.00275482	1.0613e-13	0.00275482	1.63914e-13	170367
0.723036	0.00275482	2.05351e-13	0.00275482	1.63914e-13	51119
0.725699	0.00275482	1.13901e-13	0.00275482	1.63914e-13	67621
0.728362	0.00275482	3.80957e-13	0.00275482	1.63914e-13	51415
0.731025	0.00275482	1.49293e-13	0.00275482	1.63914e-13	53607
0.733688	0.00275482	1.04078e-13	0.00275482	1.63914e-13	50344
0.736352	0.00275482	1.28297e-13	0.00275482	1.63914e-13	47859
0.739015	0.00275482	1.18177e-13	0.00275482	1.63914e-13	167425
0.741678	0.00275482	1.92209e-13	0.00275482	1.63914e-13	91661
0.744341	0.00275482	2.58269e-13	0.00275482	1.63914e-13	49102
0.747004	0.00275482	3.57078e-13	0.00275482	1.63914e-13	330207
0.749667	0.00275482	2.96692e-13	0.00275482	1.63914e-13	54857
0.75233	0.00275482	2.0899e-13	0.00275482	1.63914e-13	54643
0.754993	0.00275482	2.08473e-13	0.00275482	1.63914e-13	49004
0.757656	0.00275482	2.49645e-13	0.00275482	1.63914e-13	62041
0.76032	0.00275482	3.15742e-13	0.00275482	1.63914e-13	50199
0.762983	0.00275482	1.83279e-13	0.00275482	1.63914e-13	61396
0.765646	0.00275482	9.21492e-14	0.00275482	1.63914e-13	61144
0.768309	0.00275482	1.54645e-13	0.00275482	1.63914e-13	45545
0.770972	0.00275482	1.64711e-13	0.00275482	1.63914e-13	47454
0.773635	0.00275482	3.58915e-13	0.00275482	1.63914e-13	60596
0.776298	0.00275482	1.06612e-13	0.00275482	1.63914e-13	50034
0.778961	0.00275482	1.21222e-13	0.00275482	1.63914e-13	56029
0.781625	0.00275482	2.02742e-13	0.00275482	1.63914e-13	223676
0.784288	0.00275482	3.49111e-13	0.00275482	1.63914e-13	54750
0.786951	0.00275482	1.77297e-13	0.00275482	1.63914e-13	52682
0.789614	0.00275482	2.55662e-13	0.00275482	1.63914e-13	58501
0.792277	0.00275482	1.70081e-13	0.00275482	1.63914e-13	49626
0.79494	0.00275482	1.76841e-13	0.00275482	1.63914e-13	48918
0.797603	0.00275482	1.20966e-13	0.00275482	1.63914e-13	57841
0.800266	0.00275482	1.39878e-13	0.00275482	1.63914e-13	59623
0.802929	0.00275482	1.56058e-13	0.00275482	1.63914e-13	67349
0.805593	0.00275482	2.14553e-13	0.00275482	1.63914e-13	49241
0.808256	0.00275482	1.44742e-13	0.00275482	1.63914e-13	105877
0.810919	0.00275482	1.66113e-13	0.00275482	1.63914e-13	51309
0.813582	0.00275482	1.92802e-13	0.00275482	1.63914e-13	55859
0.816245	0.00275482	1.82494e-13	0.00275482	1.63914e-13	55903
0.818908	0.00275482	1.9878e-13	0.00275482	1.63914e-13	50421
0.821571	0.00275482	2.5221e-13	0.00275482	1.63914e-13	53306
0.824234	0.00275482	1.67445e-13	0.00275482	1.63914e-13	46792
0.826897	0.00275482	3.63522e-13	0.00275482	1.63914e-13	47395
0.829561	0.00275482	1.94334e-13	0.00275482	1.63914e-13	201896
0.832224	0.00275482	1.95139e-13	0.00275482	1.63914e-13	67617
0.834887	0.00275482	1.01361e-13	0.00275482	1.63914e-13	49863
0.83755	0.00275482	2.65332e-13	0.00275482	1.63914e-13	57323
0.840213	0.00275482	3.63948e-13	0.00275482	1.63914e-13	144786
0.842876	0.00275482	1.31843e-13	0.00275482	1.63914e-13	59414
0.845539	0.00275482	1.87853e-13	0.00275482	1.63914e-13	68366
0.848202	0.00275482	1.85658e-13	0.00275482	1.63914e-13	96517
0.850866	0.00275482	5.39839e-13	0.00275482	1.63914e-13	54534
0.853529	0.00275482	3.80768e-13	0.00275482	1.63914e-13	50946
0.856192	0.00275482	2.15845e-13	0.00275482	1.63914e-13	48735
0.858855	0.00275482	1.93781e-13	0.00275482	1.63914e-13	46471
0.861518	0.00275482	1.87782e-13	0.00275482	1.63914e-13	46325
0.864181	0.00275482	2.17321e-13	0.00275482	1.63914e-13	55142
0.866844	0.00275482	1.17524e-13	0.00275482	1.63914e-13	48746
0.869507	0.00275482	1.80189e-13	0.00275482	1.63914e-13	57361
0.87217	0.00275482	3.04131e-13	0.00275482	1.63914e-13	62263
0.874834	0.00275482	1.86274e-13	0.00275482	1.63914e-13	73474
0.877497	0.00275482	1.65206e-13	0.00275482	1.63914e-13	55264
0.88016	0.00275482	1.51475e-13	0.00275482	1.63914e-13	51297
0.882823	0.00275482	1.85571e-13	0.00275482	1.63914e-13	53434
0.885486	0.00275482	2.62848e-13	0.00275482	1.63914e-13	52522
0.888149	0.00275482	1.33099e-13	0.00275482	1.63914e-13	111249
0.890812	0.00275482	3.2673e-13	0.00275482	1.63914e-13	47918
0.893475	0.00275482	1.69176e-13	0.00275482	1.63914e-13	49110
0.896138	0.00275482	1.70062e-13	0.00275482	1.63914e-13	51567
0.898802	0.00275482	1.37026e-13	0.00275482	1.63914e-13	50698
0.901465	0.00275482	2.0592e-13	0.00275482	1.63914e-13	145758
0.904128	0.00275482	1.11221e-13	0.00275482	1.63914e-13	52052
0.906791	0.00275482	3.87669e-13	0.00275482	1.63914e-13	57306
0.909454	0.00275482	2.26272e-13	0.00275482	1.63914e-13	61246
0.912117	0.00275482	1.51038e-13	0.00275482	1.63914e-13	50635
0.91478	0.00275482	1.4259e-13	0.00275482	1.63914e-13	50988
0.917443	0.00275482	2.22973e-13	0.00275482	1.63914e-13	47892
0.920107	0.00275482	1.55266e-13	0.00275482	1.63914e-13	62683
0.92277	0.00275482	1.18884e-13	0.00275482	1.63914e-13	50718
0.925433	0.00275482	2.59945e-13	0.00275482	1.63914e-13	114523
0.928096	0.00275482	2.34368e-13	0.00275482	1.63914e-13	57700
0.930759	0.00275482	5.20283e-13	0.00275482	1.63914e-13	58074
0.933422	0.00275482	2.41065e-13	0.00275482	1.63914e-13	50100
0.936085	0.00275482	1.87957e-13	0.00275482	1.63914e-13	79074
0.938748	0.00275482	1.43164e-13	0.00275482	1.63914e-13	60438
0.941411	0.00275482	1.52939e-13	0.00275482	1.63914e-13	52270
0.944075	0.00275482	1.21018e-13	0.00275482	1.63914e-13	47437
0.946738	0.00275482	2.33297e-13	0.00275482	1.63914e-13	53114
0.949401	0.00275482	1.9399e-13	0.00275482	1.63914e-13	56119
0.952064	0.00275482	1.14306e-13	0.00275482	1.63914e-13	104386
0.954727	0.00275482	1.35243e-13	0.00275482	1.63914e-13	47643
0.95739	0.00275482	3.27869e-13	0.00275482	1.63914e-13	54744
0.960053	0.00275482	3.3507e-13	0.00275482	1.63914e-13	70453
0.962716	0.00275482	4.41087e-13	0.00275482	1.63914e-13	84581
0.965379	0.00275482	1.28367e-13	0.00275482	1.63914e-13	67338
0.968043	0.00275482	4.08303e-13	0.00275482	1.63914e-13	56059
0.970706	0.00275482	3.96612e-13	0.00275482	1.63914e-13	48784
0.973369	0.00275482	8.45364e-14	0.00275482	1.63914e-13	54927
0.976032	0.00275482	1.70432e-13	0.00275482	1.63914e-13	47683
0.978695	0.00275482	1.65415e-13	0.00275482	1.63914e-13	57150
0.981358	0.00275482	3.0855e-13	0.00275482	1.63914e-13	65132
0.984021	0.00275482	5.75042e-13	0.00275482	1.63914e-13	50965
0.986684	0.00275482	1.47983e-13	0.00275482	1.63914e-13	45748
0.989348	0.00275482	2.1265e-13	0.00275482	1.63914e-13	51570
0.992011	0.00275482	8.05291e-14	0.00275482	1.63914e-13	51177
0.994674	0.00275482	4.74183e-13	0.00275482	1.63914e-13	48757
0.997337	0.00275482	3.40975e-13	0.00275482	1.63914e-13	45414
1	0.00275482	9.623e-13	0.00275482	1.63914e-13	141693
